5/1/2017 5:55:08 PM,60.3167,1.941247,102.7524,282.5222,283.377,211.1451
5/1/2017 5:55:08 PM,60.30949,1.942537,102.7566,282.4595,284.0556,210.5822
5/1/2017 5:55:08 PM,60.30227,1.943754,102.7608,282.5981,285.1253,209.5238
5/1/2017 5:55:08 PM,60.29496,1.945009,102.765,282.7094,285.8395,208.8808
5/1/2017 5:55:08 PM,60.28811,1.946117,102.7695,282.7782,286.4807,208.3122
5/1/2017 5:55:08 PM,60.28143,1.947373,102.7734,282.54,286.2374,208.7782
5/1/2017 5:55:08 PM,60.27433,1.948902,102.7774,282.3633,286.0413,209.1822
5/1/2017 5:55:08 PM,60.26776,1.949891,102.7809,281.8945,284.3811,211.2089
5/1/2017 5:55:08 PM,60.261,1.950705,102.7846,281.4687,282.7983,213.1655
5/1/2017 5:55:08 PM,60.25438,1.951367,102.7882,281.0858,281.5426,214.7211
5/1/2017 5:55:08 PM,60.24765,1.951946,102.7919,280.6804,280.2162,216.2767
5/1/2017 5:55:08 PM,60.24086,1.952366,102.7958,280.2699,279.0739,217.5783
5/1/2017 5:55:08 PM,60.2341,1.9527,102.8,279.8959,278.3442,218.428
5/1/2017 5:55:08 PM,60.22729,1.953019,102.8043,279.5542,277.6991,219.1958
5/1/2017 5:55:08 PM,60.22029,1.953097,102.8089,279.2395,277.5922,219.3585
5/1/2017 5:55:08 PM,60.2132,1.953087,102.8137,278.9885,277.724,219.2986
5/1/2017 5:55:08 PM,60.20635,1.953009,102.8185,278.7485,277.9307,219.1984
5/1/2017 5:55:08 PM,60.19916,1.952694,102.8236,278.5374,278.2247,218.992
5/1/2017 5:55:08 PM,60.192,1.952431,102.8285,278.3184,278.1817,219.1048
5/1/2017 5:55:08 PM,60.18487,1.951972,102.8336,278.1223,278.025,219.2965
5/1/2017 5:55:08 PM,60.17733,1.951145,102.8391,277.9676,277.7227,219.6381
5/1/2017 5:55:08 PM,60.16995,1.95054,102.8444,277.7892,277.4025,220.0563
5/1/2017 5:55:08 PM,60.1626,1.949748,102.8499,277.6382,277.0656,220.5157
5/1/2017 5:55:08 PM,60.15489,1.948725,102.8557,277.5113,276.613,221.0808
5/1/2017 5:55:08 PM,60.1473,1.947641,102.8615,277.3939,276.275,221.5389
5/1/2017 5:55:08 PM,60.13967,1.946489,102.8675,277.2958,276.0994,221.7955
5/1/2017 5:55:08 PM,60.13168,1.945107,102.874,277.2264,275.9494,221.9593
5/1/2017 5:55:08 PM,60.12377,1.943429,102.8805,277.1644,276.1076,221.8009
5/1/2017 5:55:08 PM,60.11594,1.941899,102.8873,277.106,276.537,221.3471
5/1/2017 5:55:08 PM,60.10779,1.940228,102.8942,277.0807,277.0158,220.8546
5/1/2017 5:55:08 PM,60.09956,1.938213,102.9015,277.1252,277.4937,220.3307
5/1/2017 5:55:08 PM,60.09147,1.936284,102.909,277.1801,277.8947,219.9176
5/1/2017 5:55:08 PM,60.08304,1.934158,102.9167,277.2536,278.4277,219.3876
5/1/2017 5:55:08 PM,60.07471,1.932039,102.9244,277.3085,278.8965,218.9261
5/1/2017 5:55:08 PM,60.06651,1.930044,102.9326,277.3127,279.6961,218.1477
5/1/2017 5:55:08 PM,60.05795,1.928046,102.9408,277.2907,280.3546,217.4612
5/1/2017 5:55:08 PM,60.04951,1.926085,102.9488,277.2988,280.9635,216.829
