5/1/2017 5:54:06 PM,60.45092,1.959585,102.57,278.4343,287.7085,206.2544
5/1/2017 5:54:06 PM,60.44647,1.958752,102.5739,278.4036,287.8832,206.1609
5/1/2017 5:54:06 PM,60.44135,1.95776,102.5779,278.3809,288.0095,206.0533
5/1/2017 5:54:06 PM,60.43629,1.957038,102.5819,278.3392,288.0967,206.0502
5/1/2017 5:54:06 PM,60.43111,1.956252,102.5859,278.3179,288.1546,206.0638
5/1/2017 5:54:06 PM,60.42559,1.955103,102.5902,278.3405,288.2806,206.0088
5/1/2017 5:54:06 PM,60.41994,1.954176,102.5943,278.3207,288.1687,206.1741
5/1/2017 5:54:06 PM,60.41446,1.953355,102.5984,278.3031,287.8755,206.4908
5/1/2017 5:54:06 PM,60.40862,1.952492,102.6026,278.2529,287.2778,207.09
5/1/2017 5:54:06 PM,60.40214,1.951247,102.6074,278.229,286.8506,207.5719
5/1/2017 5:54:06 PM,60.39593,1.950449,102.6118,278.2198,286.3264,208.1709
5/1/2017 5:54:06 PM,60.38929,1.949318,102.6164,278.228,285.9897,208.5609
5/1/2017 5:54:06 PM,60.38271,1.948435,102.6209,278.249,285.5617,208.9951
5/1/2017 5:54:06 PM,60.37598,1.947464,102.6255,278.256,285.0996,209.4136
5/1/2017 5:54:06 PM,60.36878,1.946357,102.6304,278.2324,284.7458,209.7446
5/1/2017 5:54:06 PM,60.36168,1.945482,102.6352,278.1712,284.1345,210.3788
5/1/2017 5:54:06 PM,60.35437,1.944508,102.6399,278.1323,283.348,211.2261
5/1/2017 5:54:06 PM,60.34702,1.943506,102.6446,278.0868,282.7133,211.9152
5/1/2017 5:54:06 PM,60.33935,1.942653,102.6492,277.9915,281.871,212.8112
5/1/2017 5:54:06 PM,60.33154,1.942633,102.6536,277.7455,280.1985,214.4659
5/1/2017 5:54:06 PM,60.32354,1.942653,102.658,277.458,278.0655,216.5626
5/1/2017 5:54:06 PM,60.31538,1.943233,102.6626,277.2348,275.968,218.9595
5/1/2017 5:54:06 PM,60.30763,1.942787,102.6673,277.2921,275.6075,219.6641
5/1/2017 5:54:06 PM,60.29957,1.942874,102.6721,277.4261,276.3647,219.2107
5/1/2017 5:54:06 PM,60.29141,1.94432,102.6765,277.2782,275.2016,220.0229
5/1/2017 5:54:06 PM,60.2836,1.945553,102.681,277.1245,274.0149,221.1918
5/1/2017 5:54:06 PM,60.27576,1.94658,102.6858,277.0637,273.3345,222.0409
5/1/2017 5:54:06 PM,60.26801,1.947561,102.6906,277.2246,273.3473,222.3117
5/1/2017 5:54:06 PM,60.26019,1.948354,102.6952,277.4794,273.5765,222.2191
5/1/2017 5:54:06 PM,60.25257,1.948739,102.6996,277.6136,273.8731,221.9471
5/1/2017 5:54:06 PM,60.24509,1.948744,102.7041,277.6497,274.1798,221.7071
5/1/2017 5:54:06 PM,60.23782,1.948693,102.7085,277.6016,274.0621,221.9494
5/1/2017 5:54:06 PM,60.23065,1.94854,102.713,277.4966,273.3795,222.7924
5/1/2017 5:54:06 PM,60.2238,1.948467,102.7173,277.213,271.3459,225.0771
5/1/2017 5:54:06 PM,60.21733,1.948725,102.7216,276.9247,269.0612,227.7244
5/1/2017 5:54:06 PM,60.21101,1.949141,102.7262,276.7235,267.6965,229.4354
5/1/2017 5:54:06 PM,60.20488,1.949701,102.7309,276.6242,267.9437,229.4554
5/1/2017 5:54:06 PM,60.19894,1.949772,102.7355,276.6083,269.2101,228.3676
5/1/2017 5:54:06 PM,60.1934,1.950338,102.7405,276.7587,273.3828,224.3155
